42.841,-563.65967,649.45374,-278.73535
42.906,-434.62524,681.39954,-162.3291
42.973,-447.83478,658.62885,-169.29321
43.094,-455.96161,640.95764,-186.5387
43.097,-472.55707,633.48083,-199.47357
43.162,-500.83618,631.61163,-210.5835
43.225,-534.02557,631.9519,-233.13446
43.29,-432.25555,715.72266,-181.23322
43.354,-429.20685,696.35162,-167.30347
43.419,-438.85956,674.77112,-161.83167
43.484,-448.3429,650.6424,-173.43903
43.546,-460.19592,635.00977,-191.34827
43.611,-481.87103,632.29065,-203.61786
43.676,-464.93683,728.12805,-226.83258
43.739,-441.40015,725.23804,-197.81494
43.804,-429.37622,708.75702,-174.76501
43.868,-431.23932,688.53607,-163.32397
43.94,-442.07611,666.44592,-163.98773
43.997,-454.77753,644.86542,-180.07202
44.061,-513.87482,726.93787,-261.48987
44.125,-484.91821,729.82635,-244.41071
44.19,-455.11627,724.72839,-216.55273
44.258,-437.67395,720.82062,-189.85596
44.338,-430.56183,701.78986,-171.6156
44.386,-436.82709,681.90918,-161.50055
44.447,-549.43542,705.867,-286.69434
44.51,-533.34808,722.0108,-271.2738
44.574,-506.08521,728.97644,-258.50525
44.638,-478.82233,728.4668,-237.77771
44.704,-451.39008,728.12805,-208.26111
44.768,-434.96399,716.06293,-183.55408
44.831,-573.65112,675.45166,-286.86066
44.895,-559.76562,696.18225,-289.84528
44.959,-545.20264,714.87274,-280.89142
45.022,-525.89874,727.10724,-264.64081
45.087,-498.63434,733.39539,-251.87225
45.151,-468.32428,730.5069,-225.50659
45.217,-561.6272,644.0155,-265.46936
45.28,-571.78802,659.9884,-283.04596
45.345,-568.4021,682.41882,-289.0152
45.41,-554.51508,703.48816,-288.68408
45.473,-539.95361,719.12079,-275.08698
45.536,-517.43164,729.48608,-259.99756
45.601,-525.56,634.67102,-219.53735
45.665,-550.45166,635.85968,-248.88763
45.73,-565.18402,646.56525,-274.92065
45.797,-571.44928,666.44592,-285.69946
45.858,-563.99841,687.85553,-290.34271
45.922,-548.08044,710.28595,-284.37347
45.988,-472.3877,635.00977,-197.3175
46.05,-500.83618,632.29065,-208.59375
46.115,-533.68683,635.35004,-229.81873
46.179,-554.51508,636.19995,-257.51038
46.245,-567.04712,651.49231,-279.39758
46.306,-568.23273,673.75183,-289.18152
46.371,-451.39008,653.02124,-170.45441
46.435,-460.87341,638.06915,-186.70502
46.501,-478.9917,630.0827,-201.46332
46.564,-508.96454,631.61163,-212.90436
46.629,-541.64581,632.80182,-238.9389
46.694,-559.08813,638.74817,-265.30304
46.762,-430.56183,691.59393,-161.33423
46.83,-441.73737,669.84406,-164.64996
46.884,-456.46973,645.8847,-174.4339
46.948,-465.44495,634.15985,-191.18195
47.013,-487.79755,631.78101,-204.77905
47.077,-521.8338,632.29065,-218.54248
47.152,-441.56952,721.33026,-191.67938
47.205,-434.28802,706.88782,-168.63098
47.27,-435.30273,685.13641,-159.34448
47.334,-448.3429,663.55743,-162.49542
47.398,-458.84094,645.8847,-178.08228
47.463,-473.91205,634.15985,-195.8252
47.53,-481.70166,731.69556,-235.29053
47.591,-452.06757,729.14734,-208.92487
47.655,-439.87579,718.95142,-181.73065
47.719,-434.62524,702.1286,-162.3291
47.787,-442.24548,679.19006,-159.17816
47.85,-454.9469,657.94983,-166.30859
47.912,-528.60718,726.08795,-267.62543
47.976,-500.49744,732.54547,-251.0437
48.04,-470.18585,733.39539,-226.9989
48.104,-446.14105,727.95715,-199.47357
48.169,-435.13336,714.87274,-172.44415
48.233,-433.77991,694.82269,-159.84192
48.3,-557.56378,700.77057,-286.36322
48.361,-539.78424,720.31097,-275.91553
48.425,-517.43164,728.80707,-261.32355
48.49,-491.52222,734.0744,-241.92352
48.555,-459.34906,731.01654,-217.38129
48.621,-440.89203,724.04938,-189.35852
48.684,-572.29614,664.91699,-283.5434
48.746,-565.35339,686.49597,-289.0152
48.82,-552.14539,707.56683,-282.71484
48.874,-534.87244,722.52045,-271.4386
48.938,-510.31952,731.52618,-255.35431
49.002,-505.0705,745.62988,-295.98083
49.068,-544.86389,699.58038,-275.91553
49.142,-508.79517,747.32819,-291.33759
49.195,-461.88965,702.2995,-212.57324
49.259,-469.17114,626.3443,-166.30859
49.324,-520.64819,628.72314,-180.23834
49.391,-546.55762,702.97852,-271.2738
49.469,-522.17255,630.93262,-179.74091
49.54,-546.38824,701.10931,-271.77124
49.581,-507.9483,744.77997,-294.48853
49.645,-463.41248,703.14941,-209.4223
49.709,-469.34052,627.87323,-165.81116
49.773,-520.30945,630.76172,-178.2486
49.839,-467.47742,628.72314,-167.63611
49.908,-522.68066,629.74243,-179.57458
49.965,-545.54138,700.93994,-272.26868
50.03,-509.8114,746.64917,-294.98596
50.094,-466.29181,703.65906,-210.91461
50.159,-469.50989,630.42297,-167.63611
50.223,-466.9693,705.35736,-215.22522
50.289,-470.18585,630.0827,-167.96722
50.355,-521.32568,631.10199,-177.58484
50.415,-546.72699,699.74976,-271.4386
50.48,-511.6745,742.06085,-296.14563
50.544,-468.32428,706.37665,-216.88385
50.61,-511.84387,743.58978,-297.97058
50.678,-466.9693,706.0379,-217.87872
50.742,-468.32428,630.25208,-168.46466
50.801,-521.66443,629.40216,-176.92108
50.866,-546.89636,697.20154,-272.93091
50.929,-512.68921,743.08014,-298.46802
50.995,-546.89636,698.22083,-272.93091
51.06,-510.15015,743.58978,-298.63281
51.126,-468.8324,705.52826,-218.37616
51.186,-467.98553,627.19421,-169.79065
51.25,-520.30945,626.68457,-177.91595
51.315,-544.35577,697.37091,-270.44373
51.393,-518.44788,627.53296,-175.42877
51.445,-546.72699,695.33234,-270.77637
51.51,-509.8114,742.5705,-297.63794
51.571,-464.93683,704.67834,-220.20111
51.636,-465.78369,627.36359,-170.62073
51.699,-520.14008,624.4751,-178.74603
51.766,-465.61432,624.81537,-173.10791
51.83,-517.26227,624.64447,-178.57971
51.892,-544.1864,696.52252,-272.93091
51.955,-512.01324,742.06085,-298.46802
52.02,-465.61432,705.35736,-220.86334
52.085,-463.92059,627.19421,-174.4339
52.15,-464.25934,705.69763,-219.86847
52.22,-464.59808,629.23279,-174.10278
52.281,-514.38293,625.83466,-177.75116
52.341,-546.38824,697.37091,-269.44885
52.406,-508.79517,742.91077,-296.64307
52.469,-464.59808,706.71692,-219.20624
52.535,-510.82764,743.58978,-297.63794
52.601,-462.22839,706.0379,-218.21136
52.662,-464.42871,628.38287,-169.95697
52.726,-515.56854,626.3443,-177.58484
52.79,-545.88013,695.84198,-270.94116
52.854,-509.98077,743.08014,-298.13538
52.92,-544.01703,693.29376,-271.77124
52.983,-512.85858,744.94934,-297.63794
53.052,-463.92059,708.75702,-219.53735
53.112,-463.2431,628.55377,-171.7804
53.178,-513.19733,626.3443,-176.92108
53.24,-546.0495,692.95349,-266.79535
53.305,-516.24603,626.3443,-176.25885
53.369,-546.21887,693.46313,-268.6203
53.439,-512.68921,743.08014,-298.46802
53.496,-466.63055,708.41675,-220.53223
53.56,-460.53467,633.31146,-170.78552
53.625,-515.2298,626.68457,-172.94159
53.69,-462.39777,631.78101,-171.94672
53.754,-514.89105,626.68457,-173.93646
53.82,-544.69452,692.27448,-269.44885
53.881,-512.68921,743.08014,-298.13538
53.946,-465.95306,711.47461,-222.85309
54.01,-464.76746,632.80182,-171.94672
54.075,-468.32428,710.45532,-224.51172
54.153,-464.25934,631.9519,-173.10791
54.203,-516.58478,627.36359,-171.6156
54.267,-546.21887,690.74402,-268.6203
54.331,-514.72168,741.38184,-299.79401
54.395,-468.66302,710.11505,-227.49634
54.462,-513.53607,740.87219,-301.95007
54.526,-468.15491,711.64551,-230.97839
54.618,-461.5509,631.61163,-174.76501
54.652,-517.26227,622.94617,-171.6156
54.717,-547.06573,688.53607,-269.78149
54.781,-513.02795,741.04156,-301.45264
54.845,-545.88013,689.04572,-267.95654
54.91,-513.87482,740.87219,-301.61896
54.974,-468.15491,710.96497,-230.31616
55.042,-461.21216,630.59235,-174.4339
55.105,-512.85858,621.58661,-173.27271
55.166,-543.67828,685.81696,-267.12799
55.237,-510.48889,622.26562,-172.61047
55.295,-544.1864,687.00562,-266.96167
55.359,-513.53607,740.87219,-302.94495
55.423,-465.44495,710.28595,-231.64215
55.491,-457.14722,631.9519,-176.09253
55.551,-512.18109,621.58661,-174.26758
55.616,-457.82471,631.27136,-178.41339
55.68,-510.15015,623.28491,-174.26758
55.745,-543.67828,686.83624,-266.13312
55.809,-511.16638,741.55121,-299.29657
55.891,-568.90869,666.27502,-290.50903
55.943,-539.61487,714.3631,-279.39758
56.002,-547.91107,632.97119,-246.40045
56.065,-570.94116,668.6554,-288.8504
56.129,-537.92114,716.4032,-279.06647
56.193,-474.08142,727.78778,-237.44507
56.26,-429.20685,705.52826,-175.59509
56.325,-450.20447,654.21143,-170.95184
56.386,-532.67212,629.9118,-231.80847
56.45,-453.25317,645.03479,-174.60022
56.526,-442.07611,716.4032,-188.86108
56.579,-524.37439,727.61688,-266.46423
56.644,-566.87775,665.59601,-289.18152
56.71,-509.47266,630.0827,-209.75342
56.772,-567.21649,659.47876,-285.20203
56.835,-496.43402,630.59235,-203.9505
56.899,-443.93921,670.69397,-160.83679
56.964,-461.88965,730.5069,-217.54761
57.029,-545.03326,716.4032,-283.70972
57.095,-560.61249,644.69604,-268.12286
57.163,-550.62103,708.75702,-287.85553
57.22,-554.00848,640.448,-258.33893
57.285,-465.61432,636.02905,-191.01562
57.357,-434.79462,698.5611,-166.47491
57.412,-495.9259,734.75494,-251.54114
57.477,-561.79657,693.46313,-292.8299
57.542,-504.39301,733.39539,-257.84149
57.605,-564.16779,682.92847,-292.49878
57.67,-532.33337,632.97119,-228.1601
57.734,-452.74506,648.94409,-173.43903
57.799,-441.73737,721.8399,-183.88519
57.864,-526.06812,729.65698,-268.7851
57.93,-446.64917,726.76849,-196.32263
57.991,-532.33337,725.74921,-271.2738
58.057,-567.04712,657.26929,-283.3786
58.119,-492.53845,630.42297,-204.1153
58.184,-441.56952,674.43237,-159.17816
58.248,-460.53467,733.90503,-217.21497
58.314,-435.47211,682.5882,-158.18329
58.375,-472.89581,733.39539,-229.98352
58.439,-552.14539,706.88782,-287.35809
58.504,-551.12915,636.87897,-258.17261
58.57,-462.39777,636.19995,-189.85596
58.633,-433.10242,699.24011,-166.1438
58.703,-457.65533,639.25781,-186.5387
58.761,-433.10242,709.43604,-172.11304
58.826,-505.57709,734.2453,-255.68542
58.89,-564.84528,682.5882,-293.16101
58.954,-524.37439,630.76172,-226.9989
59.022,-449.69635,649.28284,-175.09766
59.082,-511.16638,629.06342,-215.39154
59.146,-445.63293,655.06134,-168.13354
59.21,-446.98792,725.40894,-197.64862
59.274,-533.8562,723.19946,-274.75586
59.343,-563.99841,653.87115,-283.04596
59.403,-489.15253,628.0426,-205.44281
59.467,-563.82904,645.8847,-275.58441
59.531,-478.48358,630.25208,-199.30725
59.597,-434.96399,680.71899,-158.68073
59.66,-476.79138,731.18591,-235.45532
59.724,-552.6535,703.31879,-289.51263
59.788,-551.63727,636.02905,-255.02319
59.855,-558.24127,695.33234,-293.65845
59.92,-545.20264,632.97119,-244.74182
59.981,-457.99408,638.23853,-182.5592
60.046,-437.84332,708.41675,-173.43903
60.11,-507.9483,731.86493,-259.3338
60.175,-568.23273,679.86908,-290.84015
60.239,-520.30945,731.35529,-265.46936
60.303,-569.75555,668.82477,-287.35809
60.366,-513.3667,630.59235,-211.57837
60.43,-451.72882,658.79974,-163.4903
60.494,-451.2207,727.61688,-202.78931
60.559,-537.07428,723.36884,-275.91553
60.624,-459.85718,730.16663,-213.89923
60.695,-545.71075,719.46106,-282.38373
60.752,-565.86151,648.94409,-270.27893
60.815,-479.49982,633.31146,-195.65887
60.88,-438.52081,688.36517,-158.51593
60.943,-481.53229,735.9436,-236.4502
61.012,-436.82709,695.84198,-159.84192
61.072,-491.69159,734.2453,-244.74182
61.137,-559.935,697.03217,-291.33759
61.2,-546.21887,637.38861,-238.44147
61.265,-457.65533,641.63666,-178.91083
61.329,-436.65771,713.00507,-171.94672
61.395,-454.9469,648.77319,-173.60535
61.459,-442.07611,718.78204,-179.57458
61.525,-521.8338,730.5069,-264.97192
61.586,-568.06335,670.86334,-287.02545
61.65,-511.16638,632.80182,-210.41718
61.714,-449.01886,663.55743,-160.83679
61.778,-498.29559,631.78101,-201.46332
61.842,-442.92297,671.37299,-158.84705
61.908,-457.82471,730.5069,-212.2406
61.971,-543.67828,717.76276,-280.7251
62.035,-560.61249,647.41516,-269.78149
62.099,-475.26703,633.14056,-195.16144
62.164,-554.00848,639.76746,-261.65619
62.228,-468.15491,634.84039,-190.51819
62.311,-433.10242,699.24011,-161.50055
62.364,-492.53845,736.45325,-245.57037
62.422,-560.78186,694.48242,-293.49365
62.485,-539.61487,632.80182,-238.9389
62.55,-563.32092,685.13641,-291.00647
62.613,-530.3009,629.9118,-226.17035
62.68,-450.88196,645.71533,-174.93134
62.741,-441.0614,723.19946,-183.55408
62.806,-524.71313,729.31671,-267.12799
62.87,-567.38586,663.38654,-286.36322
62.947,-534.70306,724.04938,-273.26355
62.999,-566.36963,656.93054,-283.70972
63.064,-492.03033,630.59235,-202.95563
63.13,-439.1983,673.07281,-159.17816
63.192,-464.76746,729.65698,-222.68829
63.255,-531.82526,733.05511,-290.0116
63.32,-457.82471,707.73621,-226.50146
63.383,-542.83142,661.17859,-235.45532
63.45,-452.06757,688.02643,-200.96588
63.515,-549.6048,680.88837,-257.67517
63.583,-449.52698,668.82477,-190.85083
63.64,-550.28229,700.59967,-270.61005
63.706,-476.45264,736.28387,-272.59979
63.768,-525.05188,628.0426,-184.21783
63.833,-463.2431,726.08795,-252.36969
63.9,-540.12299,641.46729,-205.94025
63.962,-461.04279,713.00507,-229.6524
64.025,-542.15393,659.13849,-233.13446
64.09,-512.68921,743.42041,-296.80939
64.154,-493.04657,622.09625,-156.8573
64.221,-497.28088,744.27032,-288.35297
64.281,-508.79517,624.30573,-164.31885
64.345,-482.20978,738.66272,-276.57928
64.41,-523.52753,628.2135,-179.07715
64.476,-537.5824,728.6377,-287.35809
64.54,-466.12244,628.72314,-171.6156
64.602,-527.59094,737.98218,-293.16101
64.666,-477.63672,624.64447,-161.00311
64.731,-515.90729,742.5705,-296.31195
64.795,-488.47504,622.26562,-154.70123
64.868,-550.11292,692.27448,-264.8056
64.924,-447.83478,661.00769,-183.22296
64.989,-547.40448,710.28595,-276.41296
65.054,-453.59192,643.33649,-178.2486
65.12,-539.4455,726.42822,-285.86578
65.181,-462.73651,631.44226,-171.28296
65.246,-538.42926,649.28284,-215.88898
65.309,-456.97784,703.82843,-213.73291
65.375,-545.71075,667.12494,-241.25977
65.438,-451.2207,684.79767,-193.17169
65.509,-551.4679,687.51678,-260.16388
65.565,-450.88196,665.08636,-183.88519
65.63,-517.0929,625.83466,-171.11816
65.693,-474.75891,734.92432,-264.97192
65.761,-529.45404,634.15985,-188.52844
65.823,-463.92059,724.04938,-244.74182
65.89,-538.25989,647.41516,-209.75342
65.951,-462.05902,708.24585,-220.03479
66.018,-485.08759,624.98474,-156.69098
66.079,-508.28705,744.09943,-295.4834
66.144,-497.11151,624.81537,-158.18329
66.208,-494.90967,744.60907,-287.35809
66.275,-513.87482,624.98474,-166.30859
66.336,-480.17731,736.62415,-270.61005
66.401,-459.17969,636.70959,-176.42365
66.465,-537.41302,731.18591,-287.52289
66.53,-470.18585,629.40216,-169.95697
66.593,-526.06812,739.51263,-294.98596
66.659,-482.54852,625.49438,-159.5108
66.721,-513.02795,742.40112,-297.1405
66.811,-451.89819,676.98059,-190.18707
66.862,-551.29852,696.52252,-265.9668
66.914,-452.40631,657.77893,-182.39288
66.996,-545.71075,714.02435,-279.73022
67.043,-457.65533,640.95764,-176.25885
67.106,-539.78424,727.44751,-286.52802
67.17,-465.61432,715.89355,-235.12421
67.234,-543.00079,652.5116,-221.69342
67.299,-458.67157,698.73047,-212.07581
67.363,-548.92731,672.39227,-246.40045
67.427,-455.28564,679.69971,-190.51819
67.492,-550.79041,688.87482,-265.13824
67.558,-487.62817,741.04156,-282.21741
67.62,-520.81757,626.17493,-175.09766
67.684,-474.25079,731.69556,-264.14337
67.748,-536.05804,636.02905,-193.00537
67.812,-463.58185,719.29169,-243.41583
67.876,-540.46021,648.60382,-215.22522
67.942,-520.14008,739.68201,-298.13538
68.005,-487.12006,622.94617,-157.35474
68.069,-506.08521,743.25104,-296.97571
68.133,-501.3443,620.56732,-160.00824
68.197,-490.16876,739.85138,-287.02545
68.262,-515.73792,622.43652,-169.45953
68.329,-543.84766,717.59186,-284.53827
68.391,-460.02655,632.12128,-176.58997
68.454,-534.36432,730.84564,-291.17126
68.518,-470.01648,623.79456,-168.46466
68.583,-521.32568,737.81281,-296.31195
68.646,-484.4101,620.22705,-160.67047
68.716,-551.12915,678.34015,-256.18286
68.775,-449.3576,667.29584,-190.68451
68.84,-550.11292,698.39172,-273.42834
68.903,-451.05133,650.6424,-183.05664
68.97,-544.1864,716.2323,-281.88629
69.033,-455.96161,634.84039,-177.91595
69.101,-536.73553,638.74817,-205.27649
69.161,-460.70404,712.32452,-233.6319
69.225,-541.81519,653.70178,-229.15497
69.289,-454.77753,690.74402,-209.58862
69.355,-548.24982,674.0921,-254.02832
69.419,-449.3576,673.07281,-192.34314
69.485,-504.90112,619.71741,-165.48004
69.546,-480.8548,738.66272,-279.89655
69.611,-519.80133,625.15411,-181.06689
69.674,-466.29181,728.12805,-261.32355
69.739,-535.21118,635.51941,-201.79443
69.803,-460.53467,713.85345,-239.1037
69.87,-475.09766,620.05768,-162.82654
69.931,-515.2298,740.53192,-299.96033
70.006,-486.44257,619.88678,-158.68073
70.06,-452.91443,732.03583,-251.2085
70.123,-436.82709,674.43237,-164.15253
70.187,-550.45166,634.84039,-247.89276
70.252,-536.56616,633.82111,-235.62164
70.316,-541.1377,711.81488,-279.5639
70.382,-426.15967,704.50897,-170.28809
70.445,-504.56238,631.61163,-217.87872
70.509,-555.70068,698.22083,-287.85553
70.573,-433.94928,721.16089,-187.86621
70.64,-502.86865,733.90503,-256.6803
70.701,-477.63672,627.36359,-195.16144
70.765,-528.60718,728.4668,-276.24817
70.829,-455.45502,639.08844,-184.05151
70.895,-549.43542,713.34381,-286.36322
70.977,-446.64917,654.04205,-164.48517
71.022,-492.03033,735.26459,-245.73669
71.086,-490.33813,626.51367,-196.32263
71.151,-520.30945,733.05511,-269.11774
71.214,-463.75122,633.14056,-187.86621
71.279,-542.83142,720.98999,-282.21741
71.343,-451.72882,646.56525,-174.76501
71.412,-478.65295,734.41467,-234.29565
71.474,-501.68304,624.98474,-203.78418
71.542,-509.13391,735.77423,-259.16901
71.6,-475.4364,630.59235,-192.34314
71.664,-533.68683,729.14734,-275.58441
71.728,-455.28564,640.95764,-179.57458
71.793,-467.30804,731.86493,-216.88385
71.857,-519.63196,628.38287,-213.73291
71.959,-497.45026,738.32245,-249.71619
72.041,-488.47504,628.38287,-195.49255
72.049,-524.54376,734.58405,-270.27893
72.113,-461.5509,637.72888,-185.71014
72.178,-456.46973,730.84564,-201.96075
72.242,-532.84149,633.48083,-229.6524
72.307,-483.22601,735.60333,-235.12421
72.371,-499.65057,629.06342,-203.12042
72.437,-511.84387,737.13379,-260.16388
72.499,-473.40393,630.59235,-190.68451
72.597,-450.20447,724.21875,-188.19733
72.664,-544.86389,633.65021,-244.07806
72.692,-468.49365,733.73413,-222.02454
72.755,-514.72168,631.9519,-210.25085
72.819,-501.17493,739.00299,-251.0437
72.883,-484.4101,630.0827,-191.8457
72.95,-442.92297,714.87274,-174.4339
73.013,-549.43542,640.61737,-259.50012
73.079,-458.16345,732.2052,-201.297
73.141,-528.26843,629.57306,-224.84283
73.205,-488.30566,734.92432,-241.09344
73.269,-495.41779,628.89252,-198.31238
73.333,-439.53705,705.01862,-165.48004
73.397,-558.24127,646.0556,-270.77637
73.463,-451.2207,724.55902,-188.86108
73.529,-538.93738,632.46155,-238.9389
73.59,-471.37146,734.58405,-226.50146
73.654,-509.13391,631.10199,-207.09991
73.72,-436.82709,692.10358,-160.83679
73.783,-561.79657,658.1192,-280.55878
73.851,-443.26172,719.63196,-177.41852
73.911,-546.38824,634.84039,-253.19824
73.975,-458.5022,730.16663,-206.93512
74.039,-523.18878,630.59235,-219.86847
74.104,-439.53705,681.22864,-156.52618
74.174,-563.4903,667.63458,-284.87091
74.232,-439.36768,708.58612,-168.63098
74.296,-553.66974,643.50586,-265.30304
74.36,-453.0838,730.16663,-194.664
74.425,-537.07428,631.9519,-237.44507
74.49,-443.76984,669.84406,-158.01849
74.553,-564.84528,678.84979,-292.49878
74.618,-439.02893,696.01288,-162.66022
74.681,-558.91876,651.15204,-277.74048
74.746,-443.43109,721.50116,-182.5592
74.809,-542.49268,633.65021,-249.38507
74.875,-445.46356,657.60956,-163.32397
74.938,-561.28998,688.1958,-295.31708
75.004,-438.69019,685.47668,-157.68585
75.068,-563.4903,662.19788,-285.53314
75.152,-441.90674,709.43604,-172.77527
75.204,-550.45166,639.25781,-262.81586
75.261,-446.98792,648.26355,-171.7804
75.324,-555.87006,701.44958,-294.3222
